0	19382470	34070997	67698735	387571093	8472414	0	0	16732656	18980820	7579005	22166773	88386576	0	137137929	22336719	0	32029381	9940169	0	16796017	0	5469543	0	6907483	0	0	0	0	0	123051094	78304066	0	62314660	0	53472969	0	0	0	0	19545573	33992989	0	0	0	266166609	20567146	0	111603754	0	9039650	86585337	0	0	0	4972780	0	14931109	0	3210266	0	0	0	0	0	0	0	0	6433125	0	0	0	0	0	22687353	0	0	0	0	0	0	17975962	0	0	0	0	9902790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25638330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300504498	526711085	99268125	399115285	52909090	8971025	14254479	18819788	306495539	129341800	163476046	61262771	64798038	0	1512846248	178038182	49506023	69625029	181345592	0	336822197	0	0	0	13336777	13025351	40532918	69407703	21446022	13153950	104022890	0	2702948	3548369	11613159	260562560	0	10623621	0	26570259	25928007	282854435	25008823	37290907	70869720	377637214	393795774	0	4226747	17689492	0	0	0	2869380	73650853	39064472	0	0	0	0	0	0	0	0	3242324	0	0	0	0	0	0	0	0	0	0	12775468	0	0	13794539	0	0	3266471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213903277	0	0	0	0	0	0	0	10799013	0	0	0	0	0	40403813	0	2903193	3785444	0	0	9349149	0	0	0	27679312	8127799	23631638	0	0	0	294250599	0	0	55774206	15574875	0	0	0	4235080	0	56237828	0	28125927	0	0	0	3155245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5526706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3136238	0	37708481	6733302	30841814	60476080	0	6400667	72478992	108315150	0	3106625	45885701	29317623	3072618	0	115660410	0	0	28033589	0	0	0	3423757	0	0	0	0	0	47682355	10849593	0	2774473	0	65525688	0	0	0	0	0	0	0	5205080	0	36590556	0	0	0	0	0	0	0	0	0	3004933	0	9387471	0	12762886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42842407	5313759	0	23874591	0	0	0	40573261	0	0	116930743	0	0	0	7193917	0	0	11589306	0	0	18542788	0	0	0	6203452	3242210	31663949	0	0	14451761	1016897333	42555060	2763316	0	10762021	0	0	7182027	35483821	68773363	204848842	0	87575151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
521200361	158181799	51787768	753550997	95646202	9826311	19581525	29525558	61080454	53328584	15113478	51689015	16113698	3279398	715225781	11794539	276843190	94853292	15250869	0	429550719	0	9108684	0	22154016	10090973	44322944	5957724	0	57423225	126174775	0	0	2895209	8006583	120793700	0	14345200	13154899	39380918	57972375	41486226	40147968	7946600	180438035	668045591	145878753	0	20982404	13811092	0	10490502	4621710	0	27309189	31293297	0	6341255	0	4391570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30720117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12003175	15567404	7529681	77959432	0	6547565	0	0	0	13828174	0	0	3947837	0	31408446	0	55963502	4710643	2712277	0	29805646	0	0	0	0	0	20154136	0	0	0	53552303	18151165	0	0	0	24163268	0	0	0	33001033	0	3441839	56633323	0	10313883	22035941	31489595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	4719648	0	0	0	0	0	0	11169162	0	0	30627156	0	0	158366389	0	0	2960060	0	0	6976415	0	70676343	0	0	0	0	0	0	0	26354932	0	0	0	0	7857830	0	0	0	0	0	6593970	0	0	0	269588388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31968845	0	0	0	0	0	0	11148645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2589594	36095385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37095233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1613273147	1151239861	235004006	2864537515	154967286	40670423	18620440	18974650	626395529	1095416768	44293615	114995925	186176003	11203770	3420542413	131382774	244483188	1001047968	2184323713	0	2525754688	0	0	0	127582079	40978551	530835889	46245005	52213317	10310442	2489627766	0	0	5263603	38141933	1025143297	12524922	25256183	28812098	26354434	82994934	662858836	54177968	35321558	396035141	584351311	1570776216	0	0	46030583	0	10193245	0	0	0	103455448	0	3745804	0	18294399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5307154	0	0	0	6171594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	17448089	0	0	59563478	0	0	0	0	0	37132713	0	0	0	23997364	0	0	0	0	0	12919922	0	0	0	0	0	0	0	0	0	20139116	0	0	0	0	93522942	0	0	0	0	0	0	0	0	0	83033348	0	3001517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	56756925	0	0	0	0	0	0	0	0	0	0	0	0	0	26428097	0	0	10499786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22445758	0	0	4416970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	13486422	0	20157134	0	0	0	8309623	0	29251842	5358484	0	13230770	0	0	27251702	0	0	31336568	0	0	0	0	0	7067623	0	0	0	0	0	0	0	0	13899403	0	0	7572493	0	0	0	0	0	0	5164931	4219136	0	0	5280234	0	0	0	0	0	3220414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10593023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3477733	57444426	0	12531311	0	0	13641988	0	0	15360893	0	38968072	0	4503887	10894952	8276275	0	18756786	0	0	29202740	0	0	31105979	0	5670968	0	0	0	0	20363383	0	0	0	0	7660976	0	0	0	0	0	3644158	0	0	0	693604475	0	7385570	15821511	0	0	0	0	0	0	9243178	0	0	0	0	0	0	0	0	0	0	0	0	0	47416829	0	0	0	0	3904706	0	0	0	0	0	0	0	0	0	0	0	0	31433209	5225186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22814457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	45433414	0	16683658	0	6064354	0	0	0	5732185	0	4631414	0	0	23252491	4803652	0	30263578	0	0	37767689	0	0	0	0	0	0	0	0	0	8988625	0	0	0	0	38931905	0	0	0	0	0	0	0	0	0	56024752	0	0	0	0	0	0	0	0	4149149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11075954	1349052125	37949475	1968736659	170763497	115857699	37825844	63686595	114895526	483003267	78700517	152411265	500982214	39056875	1571091332	2704504	0	352159411	3435914	0	682661361	0	3055661	0	401939444	0	0	17411730	0	0	1758125558	13609146	61379426	0	3270200	199389510	6646728	0	0	35677695	9188506	5306032	26514676	0	265075094	1482017616	8506601	0	35246250	0	14256924	0	4873244	0	0	0	0	20454976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185877728	0	0	0	0	6620976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6695699	37758356	36436844	102582908	0	0	0	0	0	43114418	0	0	12358036	0	17324554	0	0	0	6284872	0	85376089	0	0	0	0	23353431	109982792	0	0	16367390	356247355	8275349	0	0	31414988	0	0	0	0	27627384	24845325	0	47799222	0	0	18333591	8157472	0	0	0	0	0	3914025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42610404	138889633	3227514	101503513	4862716	29783203	0	7045574	10356493	19873724	0	10615928	7940457	0	190700642	6648609	5859329	19304299	3554431	0	28948757	0	0	0	8132949	5559063	8490131	5237658	0	0	140722670	8397840	3388833	7598189	7287492	31035941	2879976	3728700	13573052	0	0	19030590	3251375	0	2710526	115003832	4042729	0	0	0	0	0	16744841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	11528151	0	35396750	0	27865098	0	0	0	198309861	210851549	60290656	0	0	225647804	0	0	75120371	0	0	71603665	0	0	0	0	0	0	0	0	0	65178372	9389631	0	0	0	129757181	0	0	0	0	0	0	0	0	0	1202470002	83353568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2888329	0	0	0	0	0	0	0	40923595	0	0	3118301	0	46072597	0	0	7685787	9916348	0	11909504	0	0	0	0	0	0	0	0	0	5569798	0	0	0	0	8519621	0	0	0	0	0	3546952	0	0	0	0	0	0	0	0	0	0	3147489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	6198870	0	15360637	0	0	0	0	0	0	0	0	0	0	0	6175318	0	0	51388589	0	0	0	0	0	0	0	0	0	4100036	0	0	0	0	0	0	0	0	0	0	0	0	3162131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3073598	35602962	0	0	0	0	0	0	0	0	0	9746469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3077815	0	0	0	0	0	0	0	0	0	0	0	48545257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2904478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	7416742	0	0	0	0	0	0	0	570295116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6110832	0	0	0	0	0	10101202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	13576155	0	13605014	0	4749588	0	0	0	38896655	0	26840118	0	0	14896415	0	0	48072724	28808632	0	16490974	0	0	0	0	0	0	0	0	0	45151048	0	0	0	0	2770688	0	0	0	0	0	7391633	0	0	0	1343102698	0	0	0	0	0	0	0	0	0	7032027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3314125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	6068226	0	2626962	3701607	0	0	0	0	0	0	0	0	0	0	0	0	13835113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6548107	8121558	8434346	21414442	20845825	8194757	0	0	0	21799403	75207142	0	0	29543773	7481397	0	0	58347776	0	0	441095631	0	0	0	0	0	0	0	0	0	26747400	21917054	0	0	0	132801394	0	0	0	0	8382444	0	0	0	4409054	175898725	3330548	0	0	0	0	0	0	0	0	13151732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17554804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12041744	167026688	0	31585938	8157993	3720768	0	0	3699314	16064794	0	5499407	17024697	0	133253696	5100374	0	26659081	0	0	30875134	0	0	0	0	0	8467279	21768467	0	0	68844722	3550457	24340900	0	0	28134491	0	0	0	0	7052588	0	9355129	0	0	188980129	8334721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	6428551	0	0	12460171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	12005627	0	32455559	8508425	0	0	0	0	74120605	0	11353833	0	0	35775930	0	0	46988089	0	0	41509068	0	0	0	0	0	17198833	52049036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126017679	16305714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	4525392	0	0	0	0	0	0	0	26048328	0	0	5257870	0	0	0	0	3301794	0	0	2604424	0	0	0	3487809	0	0	0	0	0	40450801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2679891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2895142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2592308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	3626608	0	0	0	0	0	0	0	0	0	0	2615830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16059212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6133444	0	0	0	0	0	0	0	0	0	0	0	20592814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120627103	6979602	0	3912129	0	0	0	0	0	3135996	0	0	0	0	6266800	0	0	0	0	0	2897985	0	0	0	14035186	0	48048983	0	0	0	28730166	4200127	2747694	0	10820213	0	0	2861251	0	0	39828585	0	54957567	0	0	11256347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12071567	8693873	0	0	0	6366493	0	0	0	0	0	0	0	0	4495534	0	0	29526102	0	0	11333358	0	0	0	24122520	32645100	0	0	0	0	22846487	0	0	0	0	3788704	0	0	38172836	0	45314554	0	10239587	0	7782026	20333117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	11392590	4033188	51122095	0	6280663	0	0	0	52029764	0	0	0	0	4132952	0	0	26208448	0	0	39775265	0	0	0	0	0	0	0	0	0	167064740	0	0	0	0	0	0	5133380	0	0	0	0	0	0	0	15239051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	50096374	0	0	0	6540480	0	6917873	0	4345545	0	0	4542228	0	21401630	2816640	5199750	5245030	3438134	0	10961031	0	0	0	0	0	0	0	0	0	34134646	0	0	0	0	27174816	0	3654126	0	0	0	0	0	0	0	37730708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	18625089	0	0	0	0	0	4216246	0	2681913	0	0	69228402	0	0	28775734	0	0	137241246	0	0	0	0	0	15051123	0	0	0	144448163	0	0	0	0	0	0	0	0	0	0	9824914	0	0	0	30928456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	10316662	0	0	0	0	0	8537330	0	0	314647909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5206583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
